                 upper                upper ['P3,830 182 926 206']
                  edge                 edge ['P3,943 176 1018 206']
                    of                   of ['P3,1036 176 1066 201']
                   the                  the ['P3,1085 176 1135 201']
             posterior            posterior ['P3,1150 176 1300 206']
                 iliac                iliac ['P3,1318 175 1386 201']
                  wing                 wing ['P3,1405 176 1493 206']
                     .                    . ['P3,1405 176 1493 206']
                   The                  The ['P3,1511 177 1573 202']
X               puxbic                pubic ['P3,1590 177 1680 207']
              peduncle             peduncle ['P3,1698 177 1847 208']
                    of                   of ['P3,349 221 381 247']
                   the                  the ['P3,406 221 456 247']
                 ilium                ilium ['P3,482 221 568 247']
                    is                   is ['P3,593 221 617 246']
                  long                 long ['P3,643 221 714 251']
               whereas              whereas ['P3,738 221 875 246']
                   the                  the ['P3,902 221 952 246']
               ischiac              ischiac ['P3,978 220 1089 246']
              peduncle             peduncle ['P3,1116 220 1263 251']
                    is                   is ['P3,1290 221 1313 246']
                 short                short ['P3,1341 221 1432 246']
                     .                    . ['P3,1341 221 1432 246']
                   The                  The ['P3,1459 221 1520 246']
                 pubis                pubis ['P3,1546 221 1636 252']
                    is                   is ['P3,1661 221 1685 247']
              directed             directed ['P3,1713 221 1847 248']
      posteroventrally     posteroventrally ['P3,347 264 633 296']
                     ,                    , ['P3,347 264 633 296']
              parallel             parallel ['P3,659 264 787 296']
                    to                   to ['P3,813 265 842 290']
                   the                  the ['P3,868 265 918 290']
               ischium              ischium ['P3,943 264 1084 295']
                     ;                    ; ['P3,943 264 1084 295']
                   its                  its ['P3,1112 264 1148 289']
                 shaft                shaft ['P3,1175 264 1258 290']
                    is                   is ['P3,1283 264 1307 290']
                  long                 long ['P3,1334 264 1412 295']
                     ,                    , ['P3,1334 264 1412 295']
             flattened            flattened ['P3,1438 265 1587 291']
                   and                  and ['P3,1614 265 1672 291']
               widened              widened ['P3,1699 265 1847 297']
                     ,                    , ['P3,1699 265 1847 297']
               bearing              bearing ['P3,348 309 474 340']
                     a                    a ['P3,496 316 513 335']
          longitudinal         longitudinal ['P3,536 309 748 340']
                     ,                    , ['P3,536 309 748 340']
                medial               medial ['P3,770 309 884 335']
                 crest                crest ['P3,907 310 986 335']
                    on                   on ['P3,1010 316 1047 334']
                   its                  its ['P3,1073 309 1109 334']
             posterior            posterior ['P3,1133 309 1284 339']
            symphysial           symphysial ['P3,1306 309 1495 340']
                margin               margin ['P3,1518 309 1646 340']
                     .                    . ['P3,1518 309 1646 340']
                   The                  The ['P3,1671 310 1733 335']
                distal               distal ['P3,1757 310 1849 336']
             extremity            extremity ['P3,348 354 512 385']
                    of                   of ['P3,538 354 568 380']
                   the                  the ['P3,593 354 643 379']
                 pubis                pubis ['P3,667 353 755 385']
                   has                  has ['P3,779 354 833 379']
                    an                   an ['P3,858 361 897 379']
           ellipsoidal          ellipsoidal ['P3,921 353 1093 384']
                 shape                shape ['P3,1117 354 1218 384']
                     ,                    , ['P3,1117 354 1218 384']
                  with                 with ['P3,1243 353 1317 379']
                    an                   an ['P3,1343 361 1380 379']
             elongated            elongated ['P3,1405 354 1574 386']
