                    8D                   8D ['P25,1038 1291 1264 1354']
                     )                    ) ['P25,1038 1291 1264 1354']
                     :                    : ['P25,1038 1291 1264 1354']
                Report               Report ['P25,1289 1293 1489 1354']
                    on                   on ['P25,1510 1306 1583 1342']
              drilling             drilling ['P25,1605 1289 1815 1354']
            operations           operations ['P25,1836 1289 2141 1354']
                   and                  and ['P25,111 1370 219 1421']
           preliminary          preliminary ['P25,237 1368 570 1431']
            geological           geological ['P25,588 1368 880 1431']
              findings             findings ['P25,897 1366 1150 1429']
                     .                    . ['P25,897 1366 1150 1429']
               Ontario              Ontario ['P25,1172 1366 1398 1417']
            Geological           Geological ['P25,1417 1366 1728 1427']
                Survey               Survey ['P25,1748 1366 1963 1427']
                     ,                    , ['P25,1748 1366 1963 1427']
                  Open                 Open ['P25,1983 1366 2140 1427']
                  File                 File ['P25,113 1444 222 1495']
                Report               Report ['P25,239 1446 436 1505']
                  5563                 5563 ['P25,456 1444 605 1503']
                     ,                    , ['P25,456 1444 605 1503']
                    54                   54 ['P25,627 1444 692 1493']
                    p.                   p. ['P25,710 1456 764 1503']
             Sanderson            Sanderson ['P25,23 1520 341 1579']
                     ,                    , ['P25,23 1520 341 1579']
                     J                    J ['P25,373 1520 401 1571']
                     .                    . ['P25,408 1520 510 1571']
X                   W.                   %. ['P25,408 1520 510 1571']
                   and                  and ['P25,540 1518 647 1571']
               Telford              Telford ['P25,673 1518 913 1579']
                     ,                    , ['P25,673 1518 913 1579']
                  P.G.                 P.G. ['P25,943 1518 1103 1579']
                     ,                    , ['P25,943 1518 1103 1579']
                  1985                 1985 ['P25,1135 1518 1274 1569']
                     .                    . ['P25,1135 1518 1274 1569']
                   The                  The ['P25,1304 1518 1414 1569']
             Onakawana            Onakawana ['P25,1440 1518 1792 1569']
                     B                    B ['P25,1818 1520 1858 1569']
             drillhole            drillhole ['P25,1886 1518 2147 1579']
                     ,                    , ['P25,1886 1518 2147 1579']
              District             District ['P25,124 1593 337 1644']
                    of                   of ['P25,363 1593 426 1644']
              Cochrane             Cochrane ['P25,450 1593 746 1644']
                     .                    . ['P25,450 1593 746 1644']
               Ontario              Ontario ['P25,776 1591 1004 1644']
            Geological           Geological ['P25,1029 1591 1340 1656']
                Survey               Survey ['P25,1366 1593 1581 1654']
                     ,                    , ['P25,1366 1593 1581 1654']
                  Misc                 Misc ['P25,1609 1591 1767 1644']
                     .                    . ['P25,1609 1591 1767 1644']
                   Pap                  Pap ['P25,1797 1593 1928 1656']
                     .                    . ['P25,1797 1593 1928 1656']
                   126                  126 ['P25,1958 1593 2064 1654']
                     ,                    , ['P25,1958 1593 2064 1654']
                    p.                   p. ['P25,2092 1608 2147 1656']
               165-166              165-166 ['P25,128 1669 356 1720']
                     .                    . ['P25,128 1669 356 1720']
               Sanford              Sanford ['P25,23 1744 273 1805']
                     ,                    , ['P25,23 1744 273 1805']
                  B.V.                 B.V. ['P25,311 1744 465 1805']
                     ,                    , ['P25,311 1744 465 1805']
