                     [                    [ ['P19,359 2789 383 2817']
                     x                    x ['P19,359 2789 383 2817']
                     1                    1 ['P19,393 2789 426 2817']
                     ]                    ] ['P19,393 2789 426 2817']
                     .                    . ['P19,393 2789 426 2817']
                   7,8                  7,8 ['P19,436 2790 487 2819']
                     .                    . ['P19,436 2790 487 2819']
    Nordenskjoeldaster   Nordenskjoeldaster ['P19,495 2789 785 2821']
                     ?                    ? ['P19,793 2789 806 2814']
             australis            australis ['P19,815 2789 944 2814']
                    sp                   sp ['P19,953 2797 989 2820']
                     .                    . ['P19,953 2797 989 2820']
                  nov.                 nov. ['P19,1000 2798 1054 2815']
                     7                    7 ['P19,1066 2790 1087 2814']
                     .                    . ['P19,1066 2790 1087 2814']
                   Vue                  Vue ['P19,1097 2789 1148 2815']
X             lat?rale             laterale ['P19,1156 2789 1266 2814']
                droite               droite ['P19,1274 2789 1364 2814']
                     .                    . ['P19,1274 2789 1364 2814']
                     8                    8 ['P19,1374 2791 1397 2815']
                     .                    . ['P19,1374 2791 1397 2815']
                   Vue                  Vue ['P19,1407 2790 1458 2815']
               apicale              apicale ['P19,1466 2790 1575 2821']
                     .                    . ['P19,1466 2790 1575 2821']
X                Rabat                Robot ['P19,1583 2789 1672 2815']
                 Point                Point ['P19,1678 2790 1755 2815']
                Member               Member ['P19,1762 2790 1883 2820']
                     ,                    , ['P19,1762 2790 1883 2820']
                 Santa                Santa ['P19,1892 2790 1979 2816']
X                Marta                 MaNa ['P19,1986 2790 2078 2815']
             Formation            Formation ['P19,75 2826 234 2857']
X                    ,                   ., ['P19,75 2826 234 2857']
              Marambio             Marambio ['P19,244 2826 398 2852']
                 Group                Group ['P19,409 2826 506 2858']
                     ,                    , ['P19,409 2826 506 2858']
X                Rabat                Rabot ['P19,516 2825 605 2852']
                 Point                Point ['P19,614 2827 698 2857']
                     ,                    , ['P19,614 2827 698 2857']
             Campanien            Campanien ['P19,710 2826 879 2858']
X            inf?rieur            inferieur ['P19,890 2826 1017 2857']
X                   .1                    a ['P19,1025 2828 1043 2852']
                 moyen                moyen ['P19,1054 2835 1152 2858']
                     ,                    , ['P19,1054 2835 1152 2858']
                 James                James ['P19,1163 2826 1256 2852']
X                 Ross                 Boss ['P19,1265 2826 1333 2852']
                Island               Island ['P19,1342 2826 1443 2853']
                     .                    . ['P19,1342 2826 1443 2853']
                    DJ                   DJ ['P19,1454 2827 1585 2852']
X               .662.6                662.6 ['P19,1454 2827 1585 2852']
X                    [                    f ['P19,1592 2826 1622 2856']
X                    X                    x ['P19,1592 2826 1622 2856']
X                    1                    I ['P19,1631 2826 1664 2856']
X                    ]                    ) ['P19,1631 2826 1664 2856']
                     .                    . ['P19,1631 2826 1664 2856']
                  shed                 shed ['P19,77 2934 163 2965']
                  with                 with ['P19,173 2934 258 2966']
                   the                  the ['P19,268 2934 328 2966']
                  test                 test ['P19,339 2937 410 2966']
                    or                   or ['P19,421 2944 459 2965']
                  even                 even ['P19,470 2944 557 2965']
              slightly             slightly ['P19,568 2933 710 2974']
X              in?ated             inflated ['P19,720 2933 866 2965']
                   and                  and ['P19,878 2933 947 2965']
                   non                  non ['P19,957 2944 1040 2966']
                     -                    - ['P19,957 2944 1040 2966']
             classical            classical ['P19,1124 2934 1278 2966']
             Stegaster            Stegaster ['P19,1297 2933 1471 2973']
                     .                    . ['P19,1297 2933 1471 2973']
              Moreover             Moreover ['P19,1494 2934 1676 2972']
                     ,                    , ['P19,1494 2934 1676 2972']
                   its                  its ['P19,1695 2935 1742 2966']
                 short                short ['P19,1763 2935 1859 2967']
                apical               apical ['P19,1879 2934 1988 2974']
X          syspetaloid          sys-petaloi ['P19,2008 2945 2078 2974', 'P19,77 2977 237 3018']
X                    ,                   d, ['P19,2008 2945 2078 2974', 'P19,77 2977 237 3018']
                 could                could ['P19,250 2978 349 3010']
            correspond           correspond ['P19,362 2977 569 3017']
                    to                   to ['P19,582 2980 617 3009']
               several              several ['P19,632 2978 766 3010']
           subhemisphe          subhemisphe ['P19,781 2977 1040 3017']
