                    of                   of ['P55,781 2271 824 2304']
                    an                   an ['P55,836 2282 880 2304']
           equilibrium          equilibrium ['P55,894 2272 1117 2313']
               species              species ['P55,1133 2272 1275 2313']
                     .                    . ['P55,1133 2272 1275 2313']
                    As                   As ['P55,1292 2273 1340 2305']
                Walker               Walker ['P55,1355 2272 1488 2304']
                   and                  and ['P55,1501 2272 1570 2305']
            Alberstadt           Alberstadt ['P55,1586 2272 1790 2305']
                     (                    ( ['P55,313 2322 443 2363']
                  1975                 1975 ['P55,313 2322 443 2363']
                     )                    ) ['P55,313 2322 443 2363']
              indicate             indicate ['P55,459 2323 623 2362']
                     ,                    , ['P55,459 2323 623 2362']
            ubiquitous           ubiquitous ['P55,638 2323 846 2362']
                   and                  and ['P55,861 2323 930 2355']
          intergrading         intergrading ['P55,945 2322 1181 2362']
               species              species ['P55,1194 2322 1326 2362']
                should               should ['P55,1340 2322 1467 2354']
              dominate             dominate ['P55,1483 2323 1663 2355']
X          communities         com-munities ['P55,1677 2331 1771 2354', 'P55,312 2373 477 2405']
                    in                   in ['P55,492 2373 527 2405']
         higher-stress        higher-stress ['P55,542 2373 779 2413']
          environments         environments ['P55,794 2373 1066 2405']
                     .                    . ['P55,794 2373 1066 2405']
                 Again                Again ['P55,1084 2372 1194 2411']
                  this                 this ['P55,1210 2371 1278 2405']
                    is                   is ['P55,1293 2372 1320 2404']
                   the                  the ['P55,1335 2372 1396 2404']
                  case                 case ['P55,1409 2381 1486 2405']
                    in                   in ['P55,1501 2372 1536 2404']
                   the                  the ['P55,1551 2372 1612 2404']
               Caradoc              Caradoc ['P55,1629 2372 1783 2404']
                   and                  and ['P55,313 2424 382 2456']
              conforms             conforms ['P55,396 2423 578 2456']
                  with                 with ['P55,595 2423 679 2456']
                   the                  the ['P55,694 2424 754 2456']
            suggestion           suggestion ['P55,769 2424 968 2463']
                    of                   of ['P55,984 2423 1025 2454']
             Slobodkin            Slobodkin ['P55,1039 2423 1235 2456']
                   and                  and ['P55,1252 2423 1319 2455']
               Sanders              Sanders ['P55,1336 2423 1482 2455']
                     (                    ( ['P55,1499 2422 1629 2462']
                  1969                 1969 ['P55,1499 2422 1629 2462']
                     )                    ) ['P55,1499 2422 1629 2462']
                  that                 that ['P55,1645 2423 1724 2455']
                    an                   an ['P55,1736 2432 1779 2454']
              adaptive             adaptive ['P55,315 2473 476 2513']
              strategy             strategy ['P55,491 2475 642 2512']
                    of                   of ['P55,659 2473 701 2504']
               species              species ['P55,713 2473 845 2513']
                    in                   in ['P55,860 2473 896 2505']
                  high                 high ['P55,909 2472 990 2512']
                stress               stress ['P55,1007 2474 1109 2505']
         unpredictable        unpredictable ['P55,1123 2472 1389 2512']
          environments         environments ['P55,1403 2473 1667 2504']
                    is                   is ['P55,1680 2472 1708 2504']
            eurytopism           eurytopism ['P55,315 2524 545 2563']
                     .                    . ['P55,315 2524 545 2563']
                   One                  One ['P55,563 2523 639 2555']
            surprising           surprising ['P55,655 2523 843 2563']
